LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1670854312.804889,356018.000,56192,2,EL,1,100,26463.400391
1670854312.870432,356081.500,56208,2,EL,1,100,26463.000000
1670854312.935975,356145.000,56208,2,EL,1,100,26463.400391
1670854313.003066,356210.000,56224,1,EL,1,100,26463.400391
1670854313.068093,356273.000,56242,2,EL,1,100,26463.599609
1670854313.133120,356336.000,56242,2,EL,1,100,26463.199219
1670854313.200211,356401.000,56260,1,EL,1,100,26463.199219
1670854313.266786,356465.500,56275,2,EL,1,100,26463.400391
1670854313.333361,356530.000,56275,2,EL,1,100,26463.000000
1670854313.402516,356597.000,56291,1,EL,1,100,26463.199219
1670854313.469607,356662.000,56309,2,EL,1,100,26463.400391
1670854313.536699,356727.000,56309,2,EL,1,100,26463.199219
1670854313.603274,356791.500,56325,2,EL,1,100,26463.599609
1670854313.669849,356856.000,56325,2,EL,1,100,26463.599609
1670854313.732811,356917.000,56342,1,EL,1,100,26463.800781
1670854313.799386,356981.500,56357,2,EL,1,100,26463.800781
1670854313.865961,357046.000,56357,2,EL,1,100,26464.000000
1670854313.932536,357110.500,56379,2,EL,1,100,26464.000000
1670854313.999111,357175.000,56379,2,EL,1,100,26463.800781
1670854314.065686,357239.500,56396,2,EL,1,100,26464.000000
1670854314.132261,357304.000,56396,2,EL,1,100,26464.000000
1670854314.198320,357368.000,56415,1,EL,1,100,26464.000000
1670854314.264379,357432.000,56431,2,EL,1,100,26463.599609
1670854314.330438,357496.000,56431,2,EL,1,100,26463.800781
1670854314.396497,357560.000,56449,2,EL,1,100,26463.599609
1670854314.462556,357624.000,56449,2,EL,1,100,26463.800781
1670854314.528615,357688.000,56465,1,EL,1,100,26464.000000
1670854314.594674,357752.000,56480,2,EL,1,100,26463.800781
1670854314.660733,357816.000,56480,2,EL,1,100,26463.800781
1670854314.728856,357882.000,56496,1,EL,1,100,26464.000000
1670854314.795947,357947.000,56514,2,EL,1,100,26463.800781
1670854314.863038,358012.000,56514,2,EL,1,100,26464.000000
1670854314.930130,358077.000,56530,2,EL,1,100,26464.000000
1670854314.997221,358142.000,56530,2,EL,1,100,26464.000000
1670854315.064312,358207.000,56547,1,EL,1,100,26464.000000
1670854315.129855,358270.500,56564,2,EL,1,100,26464.000000
1670854315.195398,358334.000,56564,2,EL,1,100,26463.800781
1670854315.262489,358399.000,56581,1,EL,1,100,26464.000000
1670854315.328548,358463.000,56597,2,EL,1,100,26464.000000
1670854315.394607,358527.000,56597,2,EL,1,100,26464.000000
1670854315.461698,358592.000,56615,1,EL,1,100,26464.000000
1670854315.527757,358656.000,56630,2,EL,1,100,26463.800781
1670854315.593816,358720.000,56630,2,EL,1,100,26464.000000
1670854315.660391,358784.500,56646,2,EL,1,100,26464.000000
1670854315.726966,358849.000,56646,2,EL,1,100,26464.000000
1670854315.793025,358913.000,56663,1,EL,1,100,26463.599609
1670854315.859084,358977.000,56680,2,EL,1,100,26464.000000
1670854315.925143,359041.000,56680,2,EL,1,100,26463.599609
1670854315.990169,359104.000,56696,1,EL,1,100,26463.599609
1670854316.057261,359169.000,56712,2,EL,1,100,26463.599609
1670854316.124352,359234.000,56712,2,EL,1,100,26463.400391
1670854316.190411,359298.000,56730,1,EL,1,100,26463.199219
1670854316.256985,359362.500,56747,2,EL,1,100,26463.599609
1670854316.323560,359427.000,56747,2,EL,1,100,26463.000000
1670854316.389620,359491.000,56764,2,EL,1,100,26463.199219
1670854316.455678,359555.000,56764,2,EL,1,100,26463.199219
1670854316.522770,359620.000,56781,1,EL,1,100,26463.000000
1670854316.588829,359684.000,56795,2,EL,1,100,26464.000000
1670854316.654887,359748.000,56795,2,EL,1,100,26463.000000
1670854316.721979,359813.000,56812,1,EL,1,100,26463.199219
1670854316.788554,359877.500,56829,2,EL,1,100,26463.199219
1670854316.855129,359942.000,56829,2,EL,1,100,26463.000000
1670854316.920156,360005.000,56846,1,EL,1,100,26463.199219
1670854316.986214,360069.000,56861,2,EL,1,100,26463.199219
1670854317.052274,360133.000,56861,2,EL,1,100,26463.000000
1670854317.119365,360198.000,56880,2,EL,1,100,26463.000000
1670854317.186456,360263.000,56880,2,EL,1,100,26463.400391
1670854317.251482,360326.000,56896,1,EL,1,100,26463.400391
1670854317.318573,360391.000,56913,2,EL,1,100,26463.199219
1670854317.385665,360456.000,56913,2,EL,1,100,26463.599609
1670854317.452756,360521.000,56930,1,EL,1,100,26463.000000
1670854317.519331,360585.500,56945,2,EL,1,100,26463.199219
1670854317.585906,360650.000,56945,2,EL,1,100,26463.400391
1670854317.651965,360714.000,56961,1,EL,1,100,26463.000000
1670854317.719056,360779.000,56979,2,EL,1,100,26463.400391
1670854317.786147,360844.000,56979,2,EL,1,100,26463.599609
1670854317.852206,360908.000,56995,2,EL,1,100,26463.400391
1670854317.918265,360972.000,56995,2,EL,1,100,26463.199219
1670854317.985356,361037.000,57011,1,EL,1,100,26463.000000
1670854318.051931,361101.500,57027,2,EL,1,100,26463.000000
1670854318.118506,361166.000,57027,2,EL,1,100,26463.000000
1670854318.185597,361231.000,57046,1,EL,1,100,26463.000000
1670854318.252172,361295.500,57062,2,EL,1,100,26463.000000
1670854318.318748,361360.000,57062,2,EL,1,100,26463.000000
1670854318.384806,361424.000,57079,1,EL,1,100,26463.000000
1670854318.451381,361488.500,57095,2,EL,1,100,26463.000000
1670854318.517956,361553.000,57095,2,EL,1,100,26463.000000
1670854318.584532,361617.500,57111,2,EL,1,100,26463.000000
1670854318.651107,361682.000,57111,2,EL,1,100,26463.000000
1670854318.717165,361746.000,57127,1,EL,1,100,26463.000000
1670854318.785289,361812.000,57145,2,EL,1,100,26463.000000
1670854318.853412,361878.000,57145,2,EL,1,100,26463.000000
1670854318.919471,361942.000,57161,1,EL,1,100,26463.000000
1670854318.986046,362006.500,57176,2,EL,1,100,26463.000000
1670854319.052621,362071.000,57176,2,EL,1,100,26463.000000
1670854319.119712,362136.000,57193,1,EL,1,100,26463.000000
1670854319.185083,362199.333,57217,3,EL,1,100,26463.000000
1670854319.250454,362262.667,57217,3,EL,1,100,26463.000000
1670854319.315825,362326.000,57217,3,EL,1,100,26463.000000
1670854319.383948,362392.000,57234,2,EL,1,100,26463.000000
1670854319.452071,362458.000,57234,2,EL,1,100,26463.000000
1670854319.519162,362523.000,57251,1,EL,1,100,26463.000000
1670854319.586254,362588.000,57267,2,EL,1,100,26463.000000
1670854319.653345,362653.000,57267,2,EL,1,100,26463.199219
1670854319.720436,362718.000,57285,2,EL,1,100,26463.000000
1670854319.787527,362783.000,57285,2,EL,1,100,26463.000000
1670854319.853586,362847.000,57301,1,EL,1,100,26463.000000
1670854319.919129,362910.500,57316,2,EL,1,100,26463.000000
1670854319.984672,362974.000,57316,2,EL,1,100,26463.199219
1670854320.051763,363039.000,57332,1,EL,1,100,26463.199219
1670854320.117306,363102.500,57352,2,EL,1,100,26463.599609
1670854320.182848,363166.000,57352,2,EL,1,100,26463.199219
1670854320.249940,363231.000,57368,1,EL,1,100,26463.800781
1670854320.317031,363296.000,57384,2,EL,1,100,26463.400391
1670854320.384122,363361.000,57384,2,EL,1,100,26463.400391
1670854320.450697,363425.500,57400,2,EL,1,100,26463.400391
1670854320.517272,363490.000,57400,2,EL,1,100,26463.800781
1670854320.584363,363555.000,57417,1,EL,1,100,26463.599609
1670854320.650422,363619.000,57433,2,EL,1,100,26463.199219
1670854320.716481,363683.000,57433,2,EL,1,100,26463.400391
1670854320.782540,363747.000,57451,1,EL,1,100,26463.400391
1670854320.849115,363811.500,57465,2,EL,1,100,26463.000000
1670854320.915690,363876.000,57465,2,EL,1,100,26463.199219
1670854320.981749,363940.000,57482,1,EL,1,100,26463.400391
1670854321.050388,364006.500,57499,2,EL,1,100,26463.000000
1670854321.119028,364073.000,57499,2,EL,1,100,26463.400391
1670854321.185603,364137.500,57518,2,EL,1,100,26463.000000
1670854321.252178,364202.000,57518,2,EL,1,100,26463.400391
1670854321.318237,364266.000,57534,1,EL,1,100,26463.000000
1670854321.382747,364328.500,57550,2,EL,1,100,26463.199219
1670854321.447258,364391.000,57550,2,EL,1,100,26463.000000
1670854321.515381,364457.000,57566,1,EL,1,100,26463.000000
1670854321.581956,364521.500,57583,2,EL,1,100,26463.199219
1670854321.648531,364586.000,57583,2,EL,1,100,26463.199219
1670854321.716655,364652.000,57599,1,EL,1,100,26463.000000
1670854321.783746,364717.000,57615,2,EL,1,100,26463.000000
1670854321.850837,364782.000,57615,2,EL,1,100,26463.000000
1670854321.917928,364847.000,57631,1,EL,1,100,26463.000000
1670854321.985535,364912.500,57648,2,EL,1,100,26463.199219
1670854322.053143,364978.000,57648,2,EL,1,100,26463.400391
1670854322.119718,365042.500,57667,2,EL,1,100,26463.800781
1670854322.186293,365107.000,57667,2,EL,1,100,26463.800781
1670854322.251319,365170.000,57684,1,EL,1,100,26463.800781
1670854322.317379,365234.000,57698,2,EL,1,100,26464.000000
1670854322.383437,365298.000,57698,2,EL,1,100,26464.000000
1670854322.451561,365364.000,57716,1,EL,1,100,26464.000000
1670854322.518652,365429.000,57732,2,EL,1,100,26464.000000
1670854322.585743,365494.000,57732,2,EL,1,100,26463.800781
1670854322.651802,365558.000,57749,1,EL,1,100,26464.000000
1670854322.718377,365622.500,57765,2,EL,1,100,26463.800781
1670854322.784952,365687.000,57765,2,EL,1,100,26464.000000
1670854322.850495,365750.500,57781,2,EL,1,100,26464.000000
1670854322.916038,365814.000,57781,2,EL,1,100,26464.000000
1670854322.982097,365878.000,57797,1,EL,1,100,26464.000000
1670854323.048672,365942.500,57815,2,EL,1,100,26464.000000
1670854323.115247,366007.000,57815,2,EL,1,100,26464.000000
1670854323.182338,366072.000,57833,1,EL,1,100,26464.000000
1670854323.248397,366136.000,57848,2,EL,1,100,26464.000000
1670854323.314456,366200.000,57848,2,EL,1,100,26464.000000
1670854323.382579,366266.000,57864,1,EL,1,100,26464.000000
1670854323.448122,366329.500,57882,2,EL,1,100,26464.000000
1670854323.513665,366393.000,57882,2,EL,1,100,26464.000000
1670854323.580240,366457.500,57898,2,EL,1,100,26464.000000
1670854323.646815,366522.000,57898,2,EL,1,100,26464.000000
1670854323.710809,366584.000,57915,1,EL,1,100,26464.000000
1670854323.777385,366648.500,57930,2,EL,1,100,26464.000000
1670854323.843960,366713.000,57930,2,EL,1,100,26464.000000
1670854323.911051,366778.000,57947,1,EL,1,100,26464.000000
1670854323.979174,366844.000,57963,2,EL,1,100,26464.000000
1670854324.047297,366910.000,57963,2,EL,1,100,26464.199219
1670854324.114388,366975.000,57981,1,EL,1,100,26464.000000
1670854324.180964,367039.500,57997,2,EL,1,100,26464.000000
1670854324.247539,367104.000,57997,2,EL,1,100,26464.000000
1670854324.313081,367167.500,58014,2,EL,1,100,26464.000000
1670854324.378624,367231.000,58014,2,EL,1,100,26464.000000
1670854324.445715,367296.000,58031,1,EL,1,100,26464.000000
1670854324.511774,367360.000,58053,3,EL,1,100,26464.000000
1670854324.577833,367424.000,58053,3,EL,1,100,26464.000000
1670854324.643892,367488.000,58053,3,EL,1,100,26464.000000
1670854324.709951,367552.000,58070,2,EL,1,100,26464.000000
1670854324.776010,367616.000,58070,2,EL,1,100,26463.800781
1670854324.843101,367681.000,58087,1,EL,1,100,26464.000000
1670854324.909160,367745.000,58103,2,EL,1,100,26463.599609
1670854324.975219,367809.000,58103,2,EL,1,100,26463.199219
1670854325.041278,367873.000,58120,1,EL,1,100,26463.400391
1670854325.107853,367937.500,58137,2,EL,1,100,26463.400391
1670854325.174428,368002.000,58137,2,EL,1,100,26463.199219
1670854325.240487,368066.000,58154,1,EL,1,100,26463.000000
1670854325.307062,368130.500,58170,2,EL,1,100,26463.400391
1670854325.373637,368195.000,58170,2,EL,1,100,26463.199219
1670854325.440728,368260.000,58188,2,EL,1,100,26463.000000
1670854325.507819,368325.000,58188,2,EL,1,100,26463.400391
1670854325.572846,368388.000,58204,1,EL,1,100,26463.000000
1670854325.639421,368452.500,58219,2,EL,1,100,26463.199219
1670854325.705996,368517.000,58219,2,EL,1,100,26463.199219
1670854325.772055,368581.000,58236,1,EL,1,100,26463.199219
1670854325.838114,368645.000,58253,2,EL,1,100,26463.199219
1670854325.904173,368709.000,58253,2,EL,1,100,26463.000000
1670854325.969200,368772.000,58269,1,EL,1,100,26463.800781
1670854326.036291,368837.000,58286,2,EL,1,100,26463.599609
1670854326.103382,368902.000,58286,2,EL,1,100,26463.400391
1670854326.169957,368966.500,58303,2,EL,1,100,26463.400391
1670854326.236532,369031.000,58303,2,EL,1,100,26463.599609
1670854326.302591,369095.000,58320,1,EL,1,100,26464.000000
1670854326.368650,369159.000,58337,2,EL,1,100,26464.000000
1670854326.434709,369223.000,58337,2,EL,1,100,26463.800781
1670854326.501800,369288.000,58354,1,EL,1,100,26463.800781
1670854326.568891,369353.000,58368,2,EL,1,100,26463.800781
1670854326.635983,369418.000,58368,2,EL,1,100,26463.199219
1670854326.703074,369483.000,58385,1,EL,1,100,26463.599609
1670854326.769649,369547.500,58402,2,EL,1,100,26463.800781
1670854326.836224,369612.000,58402,2,EL,1,100,26463.800781
1670854326.902799,369676.500,58419,2,EL,1,100,26463.599609
1670854326.969374,369741.000,58419,2,EL,1,100,26463.199219
1670854327.033368,369803.000,58435,1,EL,1,100,26463.400391
1670854327.101492,369869.000,58453,2,EL,1,100,26463.199219
1670854327.169615,369935.000,58453,2,EL,1,100,26463.000000
1670854327.236706,370000.000,58469,1,EL,1,100,26463.599609
1670854327.303281,370064.500,58486,2,EL,1,100,26463.000000
1670854327.369856,370129.000,58486,2,EL,1,100,26463.199219
1670854327.435915,370193.000,58503,1,EL,1,100,26463.000000
1670854327.502490,370257.500,58519,2,EL,1,100,26462.800781
1670854327.569065,370322.000,58519,2,EL,1,100,26463.000000
1670854327.635640,370386.500,58534,2,EL,1,100,26463.000000
1670854327.702215,370451.000,58534,2,EL,1,100,26463.000000
1670854327.769306,370516.000,58552,1,EL,1,100,26463.000000
1670854327.835365,370580.000,58568,2,EL,1,100,26463.000000
1670854327.901424,370644.000,58568,2,EL,1,100,26462.800781
1670854327.968515,370709.000,58585,1,EL,1,100,26463.000000
1670854328.035090,370773.500,58600,2,EL,1,100,26463.000000
1670854328.101665,370838.000,58600,2,EL,1,100,26462.800781
1670854328.168757,370903.000,58619,1,EL,1,100,26463.000000
1670854328.235332,370967.500,58635,2,EL,1,100,26463.000000
1670854328.301907,371032.000,58635,2,EL,1,100,26463.000000
1670854328.367966,371096.000,58653,2,EL,1,100,26463.000000
1670854328.434025,371160.000,58653,2,EL,1,100,26463.000000
1670854328.499051,371223.000,58668,1,EL,1,100,26463.000000
1670854328.567175,371289.000,58684,2,EL,1,100,26463.000000
1670854328.635298,371355.000,58684,2,EL,1,100,26463.000000
1670854328.702389,371420.000,58700,1,EL,1,100,26463.000000
1670854328.771029,371486.500,58718,2,EL,1,100,26463.199219
1670854328.839668,371553.000,58718,2,EL,1,100,26463.000000
1670854328.905727,371617.000,58734,1,EL,1,100,26463.000000
1670854328.972302,371681.500,58749,2,EL,1,100,26463.000000
1670854329.038877,371746.000,58749,2,EL,1,100,26463.000000
1670854329.105968,371811.000,58766,1,EL,1,100,26462.800781
1670854329.172027,371875.000,58785,2,EL,1,100,26463.000000
1670854329.238086,371939.000,58785,2,EL,1,100,26463.000000
1670854329.304145,372003.000,58801,2,EL,1,100,26463.000000
1670854329.370204,372067.000,58801,2,EL,1,100,26463.000000
1670854329.438327,372133.000,58819,1,EL,1,100,26463.000000
1670854329.504902,372197.500,58833,2,EL,1,100,26463.000000
1670854329.571477,372262.000,58833,2,EL,1,100,26463.000000
1670854329.638568,372327.000,58850,1,EL,1,100,26462.599609
1670854329.704627,372391.000,58867,2,EL,1,100,26463.000000
1670854329.770686,372455.000,58867,2,EL,1,100,26462.800781
1670854329.836745,372519.000,58889,3,EL,1,100,26462.800781
1670854329.902804,372583.000,58889,3,EL,1,100,26463.000000
1670854329.968863,372647.000,58889,3,EL,1,100,26463.000000
1670854330.035954,372712.000,58905,1,EL,1,100,26462.800781
1670854330.102529,372776.500,58925,2,EL,1,100,26463.000000
1670854330.169104,372841.000,58925,2,EL,1,100,26463.000000
1670854330.236195,372906.000,58941,1,EL,1,100,26463.000000
1670854330.303287,372971.000,58956,2,EL,1,100,26462.800781
1670854330.370378,373036.000,58956,2,EL,1,100,26463.000000
1670854330.437469,373101.000,58973,1,EL,1,100,26463.000000
1670854330.503528,373165.000,58990,2,EL,1,100,26463.000000
1670854330.569587,373229.000,58990,2,EL,1,100,26463.000000
1670854330.635646,373293.000,59006,1,EL,1,100,26463.000000
1670854330.702221,373357.500,59023,2,EL,1,100,26463.000000
1670854330.768796,373422.000,59023,2,EL,1,100,26463.000000
1670854330.836403,373487.500,59038,2,EL,1,100,26463.000000
1670854330.904010,373553.000,59038,2,EL,1,100,26463.000000
1670854330.971101,373618.000,59055,1,EL,1,100,26462.800781
1670854331.039225,373684.000,59072,2,EL,1,100,26463.000000
1670854331.107348,373750.000,59072,2,EL,1,100,26462.800781
1670854331.173407,373814.000,59091,1,EL,1,100,26463.000000
1670854331.239982,373878.500,59105,2,EL,1,100,26463.000000
1670854331.306557,373943.000,59105,2,EL,1,100,26463.000000
1670854331.372616,374007.000,59122,1,EL,1,100,26463.000000
1670854331.438159,374070.500,59139,2,EL,1,100,26463.000000
1670854331.503702,374134.000,59139,2,EL,1,100,26463.000000
1670854331.570277,374198.500,59156,2,EL,1,100,26463.000000
1670854331.636852,374263.000,59156,2,EL,1,100,26463.000000
1670854331.704975,374329.000,59172,1,EL,1,100,26463.000000
1670854331.772066,374394.000,59188,2,EL,1,100,26463.000000
1670854331.839157,374459.000,59188,2,EL,1,100,26463.000000
1670854331.906248,374524.000,59204,1,EL,1,100,26463.000000
1670854331.971791,374587.500,59221,2,EL,1,100,26463.000000
1670854332.037334,374651.000,59221,2,EL,1,100,26463.000000
1670854332.103393,374715.000,59238,1,EL,1,100,26463.000000
1670854332.169968,374779.500,59255,2,EL,1,100,26463.000000
1670854332.236543,374844.000,59255,2,EL,1,100,26463.000000
1670854332.303634,374909.000,59271,1,EL,1,100,26463.000000
1670854332.370209,374973.500,59289,2,EL,1,100,26463.000000
1670854332.436784,375038.000,59289,2,EL,1,100,26463.000000
1670854332.502327,375101.500,59305,2,EL,1,100,26463.000000
1670854332.567870,375165.000,59305,2,EL,1,100,26463.000000
1670854332.632897,375228.000,59322,1,EL,1,100,26463.000000
1670854332.698956,375292.000,59338,2,EL,1,100,26463.000000
1670854332.765015,375356.000,59338,2,EL,1,100,26463.000000
1670854332.830558,375419.500,59354,2,EL,1,100,26463.000000
1670854332.896101,375483.000,59354,2,EL,1,100,26463.000000
1670854332.962159,375547.000,59370,1,EL,1,100,26463.000000
1670854333.029251,375612.000,59388,2,EL,1,100,26463.000000
1670854333.096342,375677.000,59388,2,EL,1,100,26463.000000
1670854333.164465,375743.000,59406,1,EL,1,100,26463.000000
1670854333.231556,375808.000,59421,2,EL,1,100,26463.000000
1670854333.298647,375873.000,59421,2,EL,1,100,26463.000000
1670854333.365222,375937.500,59438,2,EL,1,100,26463.000000
1670854333.431797,376002.000,59438,2,EL,1,100,26463.000000
1670854333.497856,376066.000,59455,1,EL,1,100,26463.000000
1670854333.564431,376130.500,59471,2,EL,1,100,26463.000000
1670854333.631006,376195.000,59471,2,EL,1,100,26463.000000
