LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1670854453.554843,492381.000,12809,1,T1,1,100,26.881
1670854453.687993,492510.000,12840,1,T1,1,100,26.949
1670854453.825272,492643.000,12856,1,T1,1,100,26.942
1670854453.958422,492772.000,12876,1,T1,1,100,26.940
1670854454.090540,492900.000,12892,1,T1,1,100,26.903
1670854454.221625,493027.000,12924,1,T1,1,100,26.887
1670854454.354775,493156.000,12941,1,T1,1,100,26.774
1670854454.487926,493285.000,12957,1,T1,1,100,26.725
1670854454.619011,493412.000,12975,1,T1,1,100,26.775
1670854454.751129,493540.000,13006,1,T1,1,100,26.832
1670854454.884279,493669.000,13023,1,T1,1,100,26.856
1670854455.016397,493797.000,13042,1,T1,1,100,26.831
1670854455.148515,493925.000,13074,1,T1,1,100,26.856
1670854455.281665,494054.000,13090,1,T1,1,100,26.938
1670854455.414815,494183.000,13107,1,T1,1,100,26.938
1670854455.545901,494310.000,13124,1,T1,1,100,26.938
1670854455.678019,494438.000,13155,1,T1,1,100,26.831
1670854455.811169,494567.000,13172,1,T1,1,100,26.821
1670854455.943287,494695.000,13191,1,T1,1,100,26.851
1670854456.077469,494825.000,13208,1,T1,1,100,26.758
1670854456.209587,494953.000,13240,1,T1,1,100,26.789
1670854456.345834,495085.000,13256,1,T1,1,100,26.873
1670854456.477952,495213.000,13273,1,T1,1,100,26.945
1670854456.611102,495342.000,13290,1,T1,1,100,26.905
1670854456.744252,495471.000,13326,1,T1,1,100,26.782
1670854456.875337,495598.000,13344,1,T1,1,100,26.799
1670854457.007455,495726.000,13362,1,T1,1,100,26.771
1670854457.141638,495856.000,13379,1,T1,1,100,26.795
1670854457.274788,495985.000,13411,1,T1,1,100,26.876
1670854457.406905,496113.000,13427,1,T1,1,100,26.769
1670854457.540056,496242.000,13445,1,T1,1,100,26.829
1670854457.672174,496370.000,13476,1,T1,1,100,26.891
1670854457.807388,496501.000,13492,1,T1,1,100,26.811
1670854457.939506,496629.000,13512,1,T1,1,100,26.812
1670854458.072656,496758.000,13528,1,T1,1,100,26.848
1670854458.204774,496886.000,13560,1,T1,1,100,26.792
1670854458.338956,497016.000,13577,1,T1,1,100,26.875
1670854458.473138,497146.000,13593,1,T1,1,100,26.839
1670854458.608353,497277.000,13625,1,T1,1,100,26.824
1670854458.741503,497406.000,13642,1,T1,1,100,26.853
1670854458.874653,497535.000,13659,1,T1,1,100,26.865
1670854459.006771,497663.000,13678,1,T1,1,100,26.871
1670854459.138889,497791.000,13710,1,T1,1,100,26.802
1670854459.274103,497922.000,13726,1,T1,1,100,26.808
1670854459.408285,498052.000,13743,1,T1,1,100,26.811
1670854459.541435,498181.000,13775,1,T1,1,100,26.812
1670854459.673553,498309.000,13791,1,T1,1,100,26.812
1670854459.804639,498436.000,13808,1,T1,1,100,26.919
1670854459.937789,498565.000,13827,1,T1,1,100,26.858
1670854460.074036,498697.000,13858,1,T1,1,100,26.797
1670854460.206154,498825.000,13876,1,T1,1,100,26.806
1670854460.339304,498954.000,13892,1,T1,1,100,26.880
1670854460.472454,499083.000,13909,1,T1,1,100,26.842
1670854460.605604,499212.000,13941,1,T1,1,100,26.896
1670854460.739786,499342.000,13957,1,T1,1,100,26.884
1670854460.876033,499474.000,13975,1,T1,1,100,26.808
1670854461.009183,499603.000,14008,1,T1,1,100,26.811
1670854461.141301,499731.000,14024,1,T1,1,100,26.847
1670854461.272387,499858.000,14042,1,T1,1,100,26.934
1670854461.405536,499987.000,14058,1,T1,1,100,26.936
1670854461.541783,500119.000,14090,1,T1,1,100,26.866
1670854461.675965,500249.000,14107,1,T1,1,100,26.871
1670854461.808083,500377.000,14123,1,T1,1,100,26.838
1670854461.940201,500505.000,14146,1,T1,1,100,26.859
1670854462.073351,500634.000,14164,1,T1,1,100,26.833
1670854462.206501,500763.000,14196,1,T1,1,100,26.786
1670854462.341716,500894.000,14213,1,T1,1,100,26.836
1670854462.474866,501023.000,14229,1,T1,1,100,26.752
1670854462.606984,501151.000,14261,1,T1,1,100,26.786
1670854462.739102,501279.000,14278,1,T1,1,100,26.837
1670854462.873284,501409.000,14295,1,T1,1,100,26.752
1670854463.007466,501539.000,14314,1,T1,1,100,26.786
1670854463.140616,501668.000,14346,1,T1,1,100,26.801
1670854463.271702,501795.000,14362,1,T1,1,100,26.808
1670854463.404852,501924.000,14379,1,T1,1,100,26.810
1670854463.536970,502052.000,14397,1,T1,1,100,26.882
1670854463.669088,502180.000,14413,1,T1,1,100,26.878
1670854463.803270,502310.000,14430,1,T1,1,100,26.876
1670854463.937452,502440.000,14449,1,T1,1,100,26.805
1670854464.068538,502567.000,14480,1,T1,1,100,26.845
1670854464.200656,502695.000,14498,1,T1,1,100,26.862
1670854464.333806,502824.000,14514,1,T1,1,100,26.834
1670854464.466956,502953.000,14531,1,T1,1,100,26.857
1670854464.598042,503080.000,14563,1,T1,1,100,26.867
1670854464.730160,503208.000,14579,1,T1,1,100,26.836
1670854464.863310,503337.000,14597,1,T1,1,100,26.894
1670854464.996460,503466.000,14615,1,T1,1,100,26.883
1670854465.129610,503595.000,14647,1,T1,1,100,26.878
1670854465.262760,503724.000,14664,1,T1,1,100,26.947
1670854465.396942,503854.000,14680,1,T1,1,100,26.906
1670854465.532157,503985.000,14712,1,T1,1,100,26.924
1670854465.664275,504113.000,14729,1,T1,1,100,26.861
1670854465.797425,504242.000,14745,1,T1,1,100,26.904
1670854465.929543,504370.000,14765,1,T1,1,100,26.888
1670854466.063725,504500.000,14781,1,T1,1,100,26.880
1670854466.195843,504628.000,14813,1,T1,1,100,26.948
1670854466.327961,504756.000,14830,1,T1,1,100,26.942
1670854466.461111,504885.000,14846,1,T1,1,100,26.869
1670854466.594261,505014.000,14864,1,T1,1,100,26.837
1670854466.727411,505143.000,14895,1,T1,1,100,26.894
1670854466.859529,505271.000,14914,1,T1,1,100,26.883
1670854466.994743,505402.000,14931,1,T1,1,100,27.056
1670854467.128926,505532.000,14947,1,T1,1,100,27.060
1670854467.261043,505660.000,14970,1,T1,1,100,26.955
1670854467.393161,505788.000,15001,1,T1,1,100,26.910
1670854467.526311,505917.000,15018,1,T1,1,100,26.961
1670854467.658429,506045.000,15035,1,T1,1,100,26.948
1670854467.793644,506176.000,15067,1,T1,1,100,26.836
1670854467.925762,506304.000,15085,1,T1,1,100,26.858
1670854468.058912,506433.000,15102,1,T1,1,100,26.797
1670854468.191030,506561.000,15119,1,T1,1,100,26.770
1670854468.325212,506691.000,15150,1,T1,1,100,26.936
1670854468.460426,506822.000,15167,1,T1,1,100,26.866
1670854468.592544,506950.000,15184,1,T1,1,100,26.800
1670854468.725694,507079.000,15215,1,T1,1,100,26.878
1670854468.857812,507207.000,15233,1,T1,1,100,26.947
1670854468.989930,507335.000,15251,1,T1,1,100,26.906
1670854469.124112,507465.000,15268,1,T1,1,100,26.889
1670854469.259327,507596.000,15300,1,T1,1,100,26.916
1670854469.393509,507726.000,15316,1,T1,1,100,26.928
1670854469.525627,507854.000,15334,1,T1,1,100,26.863
1670854469.658777,507983.000,15350,1,T1,1,100,26.870
1670854469.790895,508111.000,15382,1,T1,1,100,26.837
1670854469.924045,508240.000,15401,1,T1,1,100,26.965
1670854470.060292,508372.000,15417,1,T1,1,100,26.914
1670854470.192410,508500.000,15449,1,T1,1,100,26.856
1670854470.324527,508628.000,15466,1,T1,1,100,26.867
1670854470.457677,508757.000,15482,1,T1,1,100,26.907
1670854470.591860,508887.000,15500,1,T1,1,100,26.960
1670854470.727074,509018.000,15516,1,T1,1,100,26.876
1670854470.859192,509146.000,15534,1,T1,1,100,26.805
1670854470.991310,509274.000,15567,1,T1,1,100,26.915
1670854471.123428,509402.000,15584,1,T1,1,100,26.857
1670854471.254514,509529.000,15601,1,T1,1,100,26.832
1670854471.387664,509658.000,15617,1,T1,1,100,26.856
1670854471.523910,509790.000,15649,1,T1,1,100,26.902
1670854471.658092,509920.000,15666,1,T1,1,100,26.887
1670854471.789178,510047.000,15682,1,T1,1,100,26.916
1670854471.921296,510175.000,15702,1,T1,1,100,26.963
1670854472.055478,510305.000,15733,1,T1,1,100,26.913
1670854472.188628,510434.000,15750,1,T1,1,100,26.927
1670854472.319714,510561.000,15767,1,T1,1,100,26.898
1670854472.450800,510688.000,15804,1,T1,1,100,26.814
1670854472.583950,510817.000,15820,1,T1,1,100,26.884
1670854472.717100,510946.000,15837,1,T1,1,100,26.843
1670854472.850250,511075.000,15854,1,T1,1,100,26.932
1670854472.986497,511207.000,15873,1,T1,1,100,26.864
1670854473.118615,511335.000,15889,1,T1,1,100,26.906
1670854473.250733,511463.000,15907,1,T1,1,100,26.995
1670854473.383883,511592.000,15938,1,T1,1,100,26.927
1670854473.516001,511720.000,15955,1,T1,1,100,26.968
1670854473.648118,511848.000,15972,1,T1,1,100,26.951
1670854473.782301,511978.000,16004,1,T1,1,100,26.908
1670854473.914419,512106.000,16022,1,T1,1,100,26.889
