LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
640394.812746,640394.812732,1673974891.497862,165134.750,25022,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640394.864600,640394.864586,1673974891.549714,165185.000,25022,4,EM,1,100,PS
640394.916454,640394.916440,1673974891.601566,165235.250,25056,4,EM,1,100,RS
640394.968307,640394.968293,1673974891.653418,165285.500,25056,4,EM,1,100,RB
640395.020161,640395.020147,1673974891.705271,165335.750,25056,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640395.072015,640395.072001,1673974891.757123,165386.000,25056,4,EM,1,100,PS
640395.124126,640395.124112,1673974891.809233,165436.500,25090,4,EM,1,100,RS
640395.176238,640395.176224,1673974891.861343,165487.000,25090,4,EM,1,100,RB
640395.228350,640395.228336,1673974891.913453,165537.500,25090,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640395.280461,640395.280447,1673974891.965563,165588.000,25090,4,EM,1,100,PS
640395.332573,640395.332559,1673974892.017673,165638.500,25121,4,EM,1,100,RS
640395.384685,640395.384671,1673974892.069783,165689.000,25121,4,EM,1,100,RB
640395.436796,640395.436782,1673974892.121894,165739.500,25121,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640395.488908,640395.488894,1673974892.174004,165790.000,25121,4,EM,1,100,PS
640395.543600,640395.543586,1673974892.228694,165843.000,25157,4,EM,1,100,RS
640395.598291,640395.598277,1673974892.283384,165896.000,25157,4,EM,1,100,RB
640395.652982,640395.652968,1673974892.338073,165949.000,25157,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640395.707674,640395.707660,1673974892.392763,166002.000,25157,4,EM,1,100,PS
640395.759528,640395.759514,1673974892.444615,166052.250,25188,4,EM,1,100,RS
640395.811381,640395.811367,1673974892.496468,166102.500,25188,4,EM,1,100,RB
640395.863235,640395.863221,1673974892.548320,166152.750,25188,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640395.915089,640395.915075,1673974892.600172,166203.000,25188,4,EM,1,100,PS
640395.966942,640395.966928,1673974892.652024,166253.250,25225,4,EM,1,100,RS
640396.018796,640396.018782,1673974892.703876,166303.500,25225,4,EM,1,100,RB
640396.070650,640396.070636,1673974892.755728,166353.750,25225,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640396.122503,640396.122489,1673974892.807581,166404.000,25225,4,EM,1,100,PS
640396.174357,640396.174343,1673974892.859433,166454.250,25257,4,EM,1,100,RS
640396.226211,640396.226197,1673974892.911285,166504.500,25257,4,EM,1,100,RB
640396.278064,640396.278050,1673974892.963137,166554.750,25257,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640396.329918,640396.329904,1673974893.014989,166605.000,25257,4,EM,1,100,PS
640396.381772,640396.381758,1673974893.066842,166655.250,25290,4,EM,1,100,RS
640396.433625,640396.433611,1673974893.118694,166705.500,25290,4,EM,1,100,RB
640396.485479,640396.485465,1673974893.170546,166755.750,25290,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640396.537333,640396.537319,1673974893.222398,166806.000,25290,4,EM,1,100,PS
640396.589187,640396.589173,1673974893.274250,166856.250,25325,4,EM,1,100,RS
640396.641040,640396.641026,1673974893.326102,166906.500,25325,4,EM,1,100,RB
640396.692894,640396.692880,1673974893.377954,166956.750,25325,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640396.744748,640396.744734,1673974893.429807,167007.000,25325,4,EM,1,100,PS
640396.796601,640396.796587,1673974893.481659,167057.250,25358,4,EM,1,100,RS
640396.848455,640396.848441,1673974893.533511,167107.500,25358,4,EM,1,100,RB
640396.900309,640396.900295,1673974893.585363,167157.750,25358,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640396.952162,640396.952148,1673974893.637215,167208.000,25358,4,EM,1,100,PS
640397.004016,640397.004002,1673974893.689068,167258.250,25391,4,EM,1,100,RS
640397.055870,640397.055856,1673974893.740920,167308.500,25391,4,EM,1,100,RB
640397.107723,640397.107709,1673974893.792772,167358.750,25391,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640397.159577,640397.159563,1673974893.844624,167409.000,25391,4,EM,1,100,PS
640397.211431,640397.211417,1673974893.896476,167459.250,25423,4,EM,1,100,RS
640397.263284,640397.263270,1673974893.948328,167509.500,25423,4,EM,1,100,RB
640397.315138,640397.315124,1673974894.000181,167559.750,25423,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640397.366992,640397.366978,1673974894.052033,167610.000,25423,4,EM,1,100,PS
640397.418846,640397.418831,1673974894.103885,167660.250,25461,4,EM,1,100,RS
640397.470699,640397.470685,1673974894.155737,167710.500,25461,4,EM,1,100,RB
640397.522553,640397.522539,1673974894.207589,167760.750,25461,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640397.574407,640397.574392,1673974894.259442,167811.000,25461,4,EM,1,100,PS
640397.626260,640397.626246,1673974894.311294,167861.250,25493,4,EM,1,100,RS
640397.678114,640397.678100,1673974894.363146,167911.500,25493,4,EM,1,100,RB
640397.729968,640397.729954,1673974894.414998,167961.750,25493,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640397.781821,640397.781807,1673974894.466850,168012.000,25493,4,EM,1,100,PS
640397.833933,640397.833919,1673974894.518960,168062.500,25527,4,EM,1,100,RS
640397.886045,640397.886031,1673974894.571071,168113.000,25527,4,EM,1,100,RB
640397.938156,640397.938142,1673974894.623181,168163.500,25527,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640397.990268,640397.990254,1673974894.675291,168214.000,25527,4,EM,1,100,PS
640398.042122,640398.042108,1673974894.727143,168264.250,25559,4,EM,1,100,RS
640398.093975,640398.093961,1673974894.778995,168314.500,25559,4,EM,1,100,RB
640398.145829,640398.145815,1673974894.830848,168364.750,25559,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640398.197683,640398.197669,1673974894.882699,168415.000,25559,4,EM,1,100,PS
640398.262177,640398.262163,1673974894.947192,168477.500,25597,4,EM,1,100,RS
640398.326672,640398.326658,1673974895.011685,168540.000,25597,4,EM,1,100,RB
640398.391167,640398.391152,1673974895.076178,168602.500,25597,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640398.455661,640398.455647,1673974895.140671,168665.000,25597,4,EM,1,100,PS
640398.507257,640398.507243,1673974895.192265,168715.000,25633,4,EM,1,100,RS
640398.558853,640398.558839,1673974895.243859,168765.000,25633,4,EM,1,100,RB
640398.610448,640398.610434,1673974895.295453,168815.000,25633,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640398.662044,640398.662030,1673974895.347047,168865.000,25633,4,EM,1,100,PS
640398.713898,640398.713884,1673974895.398900,168915.250,25664,4,EM,1,100,RS
640398.765751,640398.765737,1673974895.450752,168965.500,25664,4,EM,1,100,RB
640398.817605,640398.817591,1673974895.502604,169015.750,25664,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640398.869459,640398.869445,1673974895.554456,169066.000,25664,4,EM,1,100,PS
640398.924408,640398.924394,1673974895.609404,169119.250,25701,4,EM,1,100,RS
640398.979358,640398.979344,1673974895.664352,169172.500,25701,4,EM,1,100,RB
640399.034307,640399.034293,1673974895.719300,169225.750,25701,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640399.089257,640399.089242,1673974895.774247,169279.000,25701,4,EM,1,100,PS
640399.141110,640399.141096,1673974895.826100,169329.250,25732,4,EM,1,100,RS
640399.192964,640399.192950,1673974895.877952,169379.500,25732,4,EM,1,100,RB
640399.244818,640399.244803,1673974895.929804,169429.750,25732,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640399.296671,640399.296657,1673974895.981656,169480.000,25732,4,EM,1,100,PS
640399.348525,640399.348511,1673974896.033508,169530.250,25766,4,EM,1,100,RS
640399.400379,640399.400364,1673974896.085361,169580.500,25766,4,EM,1,100,RB
640399.452232,640399.452218,1673974896.137213,169630.750,25766,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640399.504086,640399.504072,1673974896.189065,169681.000,25766,4,EM,1,100,PS
640399.555940,640399.555926,1673974896.240917,169731.250,25802,4,EM,1,100,RS
640399.607793,640399.607779,1673974896.292769,169781.500,25802,4,EM,1,100,RB
640399.659647,640399.659633,1673974896.344621,169831.750,25802,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640399.711501,640399.711487,1673974896.396474,169882.000,25802,4,EM,1,100,PS
640399.763354,640399.763340,1673974896.448326,169932.250,25833,4,EM,1,100,RS
640399.815208,640399.815194,1673974896.500178,169982.500,25833,4,EM,1,100,RB
640399.867062,640399.867048,1673974896.552030,170032.750,25833,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640399.918916,640399.918901,1673974896.603882,170083.000,25833,4,EM,1,100,PS
640399.970769,640399.970755,1673974896.655735,170133.250,25867,4,EM,1,100,RS
640400.022623,640400.022609,1673974896.707587,170183.500,25867,4,EM,1,100,RB
640400.074477,640400.074462,1673974896.759439,170233.750,25867,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640400.126330,640400.126316,1673974896.811291,170284.000,25867,4,EM,1,100,PS
640400.178184,640400.178170,1673974896.863143,170334.250,25899,4,EM,1,100,RS
640400.230038,640400.230023,1673974896.914995,170384.500,25899,4,EM,1,100,RB
640400.281891,640400.281877,1673974896.966847,170434.750,25899,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640400.333745,640400.333731,1673974897.018700,170485.000,25899,4,EM,1,100,PS
640400.385599,640400.385584,1673974897.070552,170535.250,25935,4,EM,1,100,RS
640400.437452,640400.437438,1673974897.122404,170585.500,25935,4,EM,1,100,RB
640400.489306,640400.489292,1673974897.174256,170635.750,25935,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640400.541160,640400.541146,1673974897.226108,170686.000,25935,4,EM,1,100,PS
640400.593013,640400.592999,1673974897.277961,170736.250,25969,4,EM,1,100,RS
640400.644867,640400.644853,1673974897.329813,170786.500,25969,4,EM,1,100,RB
640400.696721,640400.696707,1673974897.381665,170836.750,25969,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640400.748575,640400.748560,1673974897.433517,170887.000,25969,4,EM,1,100,PS
640400.800428,640400.800414,1673974897.485369,170937.250,26002,4,EM,1,100,RS
640400.852282,640400.852268,1673974897.537221,170987.500,26002,4,EM,1,100,RB
640400.904136,640400.904121,1673974897.589074,171037.750,26002,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640400.955989,640400.955975,1673974897.640926,171088.000,26002,4,EM,1,100,PS
640401.007843,640401.007829,1673974897.692778,171138.250,26036,4,EM,1,100,RS
640401.059697,640401.059682,1673974897.744630,171188.500,26036,4,EM,1,100,RB
640401.111550,640401.111536,1673974897.796482,171238.750,26036,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640401.163404,640401.163390,1673974897.848335,171289.000,26036,4,EM,1,100,PS
640401.215258,640401.215243,1673974897.900187,171339.250,26068,4,EM,1,100,RS
640401.267111,640401.267097,1673974897.952039,171389.500,26068,4,EM,1,100,RB
640401.318965,640401.318951,1673974898.003891,171439.750,26068,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640401.370819,640401.370804,1673974898.055743,171490.000,26068,4,EM,1,100,PS
640401.422672,640401.422658,1673974898.107595,171540.250,26101,4,EM,1,100,RS
640401.474526,640401.474512,1673974898.159448,171590.500,26101,4,EM,1,100,RB
640401.526380,640401.526365,1673974898.211300,171640.750,26101,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640401.578234,640401.578219,1673974898.263152,171691.000,26101,4,EM,1,100,PS
640401.630087,640401.630073,1673974898.315004,171741.250,26135,4,EM,1,100,RS
640401.681941,640401.681927,1673974898.366856,171791.500,26135,4,EM,1,100,RB
640401.733795,640401.733780,1673974898.418709,171841.750,26135,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640401.785648,640401.785634,1673974898.470561,171892.000,26135,4,EM,1,100,PS
640401.837502,640401.837488,1673974898.522413,171942.250,26172,4,EM,1,100,RS
640401.889356,640401.889341,1673974898.574265,171992.500,26172,4,EM,1,100,RB
640401.941209,640401.941195,1673974898.626117,172042.750,26172,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640401.993063,640401.993049,1673974898.677969,172093.000,26172,4,EM,1,100,PS
640402.044917,640402.044902,1673974898.729821,172143.250,26203,4,EM,1,100,RS
640402.096770,640402.096756,1673974898.781674,172193.500,26203,4,EM,1,100,RB
640402.148624,640402.148610,1673974898.833526,172243.750,26203,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640402.200478,640402.200463,1673974898.885378,172294.000,26203,4,EM,1,100,PS
640402.252331,640402.252317,1673974898.937230,172344.250,26237,4,EM,1,100,RS
640402.304185,640402.304171,1673974898.989082,172394.500,26237,4,EM,1,100,RB
640402.356039,640402.356024,1673974899.040935,172444.750,26237,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640402.407892,640402.407878,1673974899.092787,172495.000,26237,4,EM,1,100,PS
640402.459746,640402.459732,1673974899.144639,172545.250,26271,4,EM,1,100,RS
640402.511600,640402.511585,1673974899.196491,172595.500,26271,4,EM,1,100,RB
640402.563454,640402.563439,1673974899.248343,172645.750,26271,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640402.615307,640402.615293,1673974899.300195,172696.000,26271,4,EM,1,100,PS
640402.667161,640402.667147,1673974899.352048,172746.250,26304,4,EM,1,100,RS
640402.719015,640402.719000,1673974899.403900,172796.500,26304,4,EM,1,100,RB
640402.770868,640402.770854,1673974899.455752,172846.750,26304,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640402.822722,640402.822708,1673974899.507604,172897.000,26304,4,EM,1,100,PS
640402.874576,640402.874561,1673974899.559456,172947.250,26338,4,EM,1,100,RS
640402.926429,640402.926415,1673974899.611309,172997.500,26338,4,EM,1,100,RB
640402.978283,640402.978269,1673974899.663161,173047.750,26338,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640403.030137,640403.030122,1673974899.715013,173098.000,26338,4,EM,1,100,PS
640403.081990,640403.081976,1673974899.766865,173148.250,26369,4,EM,1,100,RS
640403.133844,640403.133830,1673974899.818717,173198.500,26369,4,EM,1,100,RB
640403.185698,640403.185683,1673974899.870569,173248.750,26369,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640403.237551,640403.237537,1673974899.922421,173299.000,26369,4,EM,1,100,PS
640403.289405,640403.289391,1673974899.974274,173349.250,26403,4,EM,1,100,RS
640403.341259,640403.341244,1673974900.026126,173399.500,26403,4,EM,1,100,RB
640403.393113,640403.393098,1673974900.077978,173449.750,26403,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640403.444966,640403.444952,1673974900.129830,173500.000,26403,4,EM,1,100,PS
640403.496820,640403.496805,1673974900.181682,173550.250,26440,4,EM,1,100,RS
640403.548674,640403.548659,1673974900.233535,173600.500,26440,4,EM,1,100,RB
640403.600527,640403.600513,1673974900.285387,173650.750,26440,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640403.652381,640403.652367,1673974900.337239,173701.000,26440,4,EM,1,100,PS
640403.711200,640403.711186,1673974900.396056,173758.000,26478,4,EM,1,100,RS
640403.770019,640403.770005,1673974900.454874,173815.000,26478,4,EM,1,100,RB
640403.828838,640403.828824,1673974900.513691,173872.000,26478,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640403.887657,640403.887643,1673974900.572509,173929.000,26478,4,EM,1,100,PS
640403.939769,640403.939755,1673974900.624619,173979.500,26512,4,EM,1,100,RS
640403.991881,640403.991866,1673974900.676729,174030.000,26512,4,EM,1,100,RB
640404.043992,640404.043978,1673974900.728839,174080.500,26512,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640404.096104,640404.096090,1673974900.780949,174131.000,26512,4,EM,1,100,PS
640404.147700,640404.147685,1673974900.832543,174181.000,26544,4,EM,1,100,RS
640404.199295,640404.199281,1673974900.884138,174231.000,26544,4,EM,1,100,RB
640404.250891,640404.250877,1673974900.935732,174281.000,26544,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640404.302487,640404.302472,1673974900.987326,174331.000,26544,4,EM,1,100,PS
640404.354341,640404.354326,1673974901.039178,174381.250,26577,4,EM,1,100,RS
640404.406194,640404.406180,1673974901.091030,174431.500,26577,4,EM,1,100,RB
640404.458048,640404.458033,1673974901.142883,174481.750,26577,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640404.509902,640404.509887,1673974901.194735,174532.000,26577,4,EM,1,100,PS
640404.561755,640404.561741,1673974901.246587,174582.250,26611,4,EM,1,100,RS
640404.613609,640404.613594,1673974901.298439,174632.500,26611,4,EM,1,100,RB
640404.665463,640404.665448,1673974901.350291,174682.750,26611,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640404.717316,640404.717302,1673974901.402143,174733.000,26611,4,EM,1,100,PS
640404.769170,640404.769156,1673974901.453995,174783.250,26644,4,EM,1,100,RS
640404.821024,640404.821009,1673974901.505848,174833.500,26644,4,EM,1,100,RB
640404.872877,640404.872863,1673974901.557700,174883.750,26644,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640404.924731,640404.924717,1673974901.609552,174934.000,26644,4,EM,1,100,PS
640404.976585,640404.976570,1673974901.661404,174984.250,26680,4,EM,1,100,RS
640405.028438,640405.028424,1673974901.713256,175034.500,26680,4,EM,1,100,RB
640405.080292,640405.080278,1673974901.765109,175084.750,26680,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640405.132146,640405.132131,1673974901.816961,175135.000,26680,4,EM,1,100,PS
640405.184000,640405.183985,1673974901.868813,175185.250,26713,4,EM,1,100,RS
640405.235853,640405.235839,1673974901.920665,175235.500,26713,4,EM,1,100,RB
640405.287707,640405.287692,1673974901.972517,175285.750,26713,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640405.339561,640405.339546,1673974902.024369,175336.000,26713,4,EM,1,100,PS
640405.391414,640405.391400,1673974902.076222,175386.250,26746,4,EM,1,100,RS
640405.443268,640405.443253,1673974902.128074,175436.500,26746,4,EM,1,100,RB
640405.495122,640405.495107,1673974902.179926,175486.750,26746,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640405.546975,640405.546961,1673974902.231778,175537.000,26746,4,EM,1,100,PS
640405.598829,640405.598814,1673974902.283630,175587.250,26780,4,EM,1,100,RS
640405.650683,640405.650668,1673974902.335483,175637.500,26780,4,EM,1,100,RB
640405.702536,640405.702522,1673974902.387335,175687.750,26780,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640405.754390,640405.754376,1673974902.439187,175738.000,26780,4,EM,1,100,PS
640405.807792,640405.807777,1673974902.492587,175789.750,26814,4,EM,1,100,RS
640405.861193,640405.861179,1673974902.545987,175841.500,26814,4,EM,1,100,RB
640405.914595,640405.914580,1673974902.599387,175893.250,26814,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640405.967996,640405.967982,1673974902.652787,175945.000,26814,4,EM,1,100,PS
640406.019850,640406.019835,1673974902.704639,175995.250,26845,4,EM,1,100,RS
640406.071704,640406.071689,1673974902.756491,176045.500,26845,4,EM,1,100,RB
640406.123557,640406.123543,1673974902.808343,176095.750,26845,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640406.175411,640406.175396,1673974902.860196,176146.000,26845,4,EM,1,100,PS
640406.227265,640406.227250,1673974902.912048,176196.250,26879,4,EM,1,100,RS
640406.279118,640406.279104,1673974902.963900,176246.500,26879,4,EM,1,100,RB
